sun: 0%,sun: 25%,sun: 50%,sun: 75%,sun: 100%,wind: 0%,wind: 25%,wind: 50%,wind: 75%,wind: 100%,bB-bC: 0%,bB-bC: 25%,bB-bC: 50%,bB-bC: 75%,bB-bC: 100%,b9-bA: 0%,b9-bA: 25%,b9-bA: 50%,b9-bA: 75%,b9-bA: 100%,b7-b8: 0%,b7-b8: 25%,b7-b8: 50%,b7-b8: 75%,b7-b8: 100%,b5-b6: 0%,b5-b6: 25%,b5-b6: 50%,b5-b6: 75%,b5-b6: 100%,b3-b4: 0%,b3-b4: 25%,b3-b4: 50%,b3-b4: 75%,b3-b4: 100%,b1-b2: 0%,b1-b2: 25%,b1-b2: 50%,b1-b2: 75%,b1-b2: 100%,f7-f8: 0%,f7-f8: 25%,f7-f8: 50%,f7-f8: 75%,f7-f8: 100%,f5-f6: 0%,f5-f6: 25%,f5-f6: 50%,f5-f6: 75%,f5-f6: 100%,f3-f4: 0%,f3-f4: 25%,f3-f4: 50%,f3-f4: 75%,f3-f4: 100%,f1-f2: 0%,f1-f2: 25%,f1-f2: 50%,f1-f2: 75%,f1-f2: 100%,hI: 0%,hI: 25%,hI: 50%,hI: 75%,hI: 100%,hH: 0%,hH: 25%,hH: 50%,hH: 75%,hH: 100%,hG: 0%,hG: 25%,hG: 50%,hG: 75%,hG: 100%,hF: 0%,hF: 25%,hF: 50%,hF: 75%,hF: 100%,hE: 0%,hE: 25%,hE: 50%,hE: 75%,hE: 100%,hD: 0%,hD: 25%,hD: 50%,hD: 75%,hD: 100%,hC: 0%,hC: 25%,hC: 50%,hC: 75%,hC: 100%,hB: 0%,hB: 25%,hB: 50%,hB: 75%,hB: 100%,hA: 0%,hA: 25%,hA: 50%,hA: 75%,hA: 100%,h9: 0%,h9: 25%,h9: 50%,h9: 75%,h9: 100%,h8: 0%,h8: 25%,h8: 50%,h8: 75%,h8: 100%,h7: 0%,h7: 25%,h7: 50%,h7: 75%,h7: 100%,h6: 0%,h6: 25%,h6: 50%,h6: 75%,h6: 100%,h5: 0%,h5: 25%,h5: 50%,h5: 75%,h5: 100%,h4: 0%,h4: 25%,h4: 50%,h4: 75%,h4: 100%,h3: 0%,h3: 25%,h3: 50%,h3: 75%,h3: 100%,h2: 0%,h2: 25%,h2: 50%,h2: 75%,h2: 100%,h1: 0%,h1: 25%,h1: 50%,h1: 75%,h1: 100%,h0: 0%,h0: 25%,h0: 50%,h0: 75%,h0: 100%
0.0,0.0,0.0,0.0,0.0,4.4416325573562245,4.8335413124170685,5.225450067477912,5.617358822538755,6.009267577599599,1.5299999999999998,1.6649999999999998,1.7999999999999998,1.9349999999999998,2.07,1.5299999999999998,1.6649999999999998,1.7999999999999998,1.9349999999999998,2.07,1.5299999999999998,1.6649999999999998,1.7999999999999998,1.9349999999999998,2.07,1.5299999999999998,1.6649999999999998,1.7999999999999998,1.9349999999999998,2.07,1.5299999999999998,1.6649999999999998,1.7999999999999998,1.9349999999999998,2.07,1.5299999999999998,1.6649999999999998,1.7999999999999998,1.9349999999999998,2.07,1.1900000000000002,1.2950000000000002,1.4000000000000001,1.5050000000000001,1.61,1.1900000000000002,1.2950000000000002,1.4000000000000001,1.5050000000000001,1.61,1.1900000000000002,1.2950000000000002,1.4000000000000001,1.5050000000000001,1.61,1.1900000000000002,1.2950000000000002,1.4000000000000001,1.5050000000000001,1.61,1.2750000000000001,1.3875000000000002,1.5,1.6124999999999998,1.7249999999999999,1.2750000000000001,1.3875000000000002,1.5,1.6124999999999998,1.7249999999999999,1.2750000000000001,1.3875000000000002,1.5,1.6124999999999998,1.7249999999999999,1.2750000000000001,1.3875000000000002,1.5,1.6124999999999998,1.7249999999999999,1.2750000000000001,1.3875000000000002,1.5,1.6124999999999998,1.7249999999999999,1.2750000000000001,1.3875000000000002,1.5,1.6124999999999998,1.7249999999999999,1.2750000000000001,1.3875000000000002,1.5,1.6124999999999998,1.7249999999999999,1.2750000000000001,1.3875000000000002,1.5,1.6124999999999998,1.7249999999999999,1.2750000000000001,1.3875000000000002,1.5,1.6124999999999998,1.7249999999999999,1.2750000000000001,1.3875000000000002,1.5,1.6124999999999998,1.7249999999999999,1.2750000000000001,1.3875000000000002,1.5,1.6124999999999998,1.7249999999999999,1.2750000000000001,1.3875000000000002,1.5,1.6124999999999998,1.7249999999999999,1.2750000000000001,1.3875000000000002,1.5,1.6124999999999998,1.7249999999999999,1.2750000000000001,1.3875000000000002,1.5,1.6124999999999998,1.7249999999999999,1.2750000000000001,1.3875000000000002,1.5,1.6124999999999998,1.7249999999999999,1.2750000000000001,1.3875000000000002,1.5,1.6124999999999998,1.7249999999999999,1.2750000000000001,1.3875000000000002,1.5,1.6124999999999998,1.7249999999999999,1.2750000000000001,1.3875000000000002,1.5,1.6124999999999998,1.7249999999999999,1.2750000000000001,1.3875000000000002,1.5,1.6124999999999998,1.7249999999999999
0.0,0.0,0.0,0.0,0.0,4.386790542539565,4.633305875666463,5.043592896105376,5.569839394919264,5.914165388709797,1.52485439475396,1.6804981723220231,1.7999999999999998,1.9374571301025418,2.057971943960252,1.531609419502624,1.6494798583090804,1.7999999999999998,1.9315247908950273,2.0665545130666727,1.5629748370837129,1.696489536606404,1.7999999999999998,1.9398996611030825,2.0529905523419183,1.5078702567079154,1.6286807794185794,1.7999999999999998,1.8985384932101512,2.0668476353856784,1.4960718976905352,1.6104471042471846,1.7999999999999998,1.9528003420610733,2.0453107503716597,1.5286390185014156,1.6399345598296007,1.7999999999999998,1.9315768257094155,2.0925020323845605,1.2306525019199752,1.3169273804217962,1.4333333333333333,1.5255558764747683,1.6263671361511625,1.23359917093652,1.331174366017566,1.4333333333333333,1.562123087753431,1.6690394363687542,1.1855035132033869,1.3227031753889211,1.4333333333333333,1.5514324313169863,1.6248128553836336,1.2463558758981665,1.3472076344985628,1.4333333333333333,1.5689774882289265,1.6540502588735373,0.9389507501686081,1.0363768827936413,1.1,1.2063839641753276,1.2875883304879019,0.9507009498068831,1.0088484810752634,1.1,1.1812572552324778,1.255586202895428,0.9180042040477111,1.0038250226423155,1.1,1.1684723123690899,1.2456554650034946,0.9540533022684471,1.0105645741875955,1.1,1.1670479466981905,1.2662664531891876,0.9198221212831794,1.0271131310412982,1.1,1.1554536470030405,1.2530030788472157,0.9103785829861819,1.0179124241406674,1.1,1.1885902453247041,1.258239519390247,0.9333549950117015,1.0385537584012967,1.1,1.1599564562608915,1.2402415638380504,0.9118750253958711,1.0300887979924458,1.1,1.1721372537245953,1.2765116139118942,0.9428828017657328,1.0134907101940978,1.1,1.1718232994429323,1.2719987090976594,0.9397578127541566,1.018129711033978,1.1,1.1743907601384647,1.2546608865519209,0.9255780181710361,1.0192732449625714,1.1,1.158687801662972,1.2545700824315367,0.9255780181710361,1.0192732449625714,1.1,1.158687801662972,1.2545700824315367,0.9255780181710361,1.0192732449625714,1.1,1.158687801662972,1.2545700824315367,0.9255780181710361,1.0192732449625714,1.1,1.158687801662972,1.2545700824315367,0.9255780181710361,1.0192732449625714,1.1,1.158687801662972,1.2545700824315367,0.9255780181710361,1.0192732449625714,1.1,1.158687801662972,1.2545700824315367,0.9255780181710361,1.0192732449625714,1.1,1.158687801662972,1.2545700824315367,0.9255780181710361,1.0192732449625714,1.1,1.158687801662972,1.2545700824315367,0.9198487832954223,0.98902828941057,1.1,1.1664811464963156,1.2833966570234632
0.0,0.0,0.0,0.0,0.0,4.855801534904812,5.038555255391671,5.4917441176190875,6.198652295143542,6.521679921194375,1.266451933149395,1.412500740377399,1.5,1.6159762857347817,1.7053050121890836,1.2776815083406212,1.3628635766772994,1.5,1.6067512142608031,1.719265925651459,1.323453666285429,1.4331228796745508,1.5,1.6191230290455165,1.6976285911685807,1.2402198975257754,1.3286381878335667,1.5,1.5615888131133409,1.719752496822063,1.2254892842200331,1.3047071964444021,1.5,1.6326646141626437,1.6867311429687883,1.2727322160887247,1.3488838283107898,1.5,1.6047418878919588,1.7602969305892362,1.2711544236872074,1.34152630528733,1.4666666666666668,1.5482032904220528,1.6455731353922176,1.2765523485298926,1.3672528783508666,1.4666666666666668,1.6197054692956314,1.7257771549125422,1.1911335181249767,1.357525705312947,1.4666666666666668,1.5907455543631364,1.643212232120067,1.296409861129658,1.3947203005192659,1.4666666666666668,1.6287962207382,1.698292441559731,0.6857170468213258,0.7642302886950748,0.8,0.8929903085794754,0.9481137518532345,0.7011168456402984,0.7313119230919869,0.8,0.8580736874046487,0.9066969274023153,0.6574336972344923,0.7206781991695623,0.8,0.8418568757626652,0.8949600854058538,0.7047443415112072,0.733544914187761,0.8,0.8395664584267925,0.9218411375289808,0.6594853711451502,0.7541058526391183,0.8,0.8281783975348306,0.9033424790856943,0.6501658372057117,0.7442320308328747,0.8,0.8678553149602243,0.910312933538089,0.6776094040010769,0.7657741948444344,0.8,0.8326937260147356,0.8900556038554415,0.6514166794812661,0.7579534312705636,0.8,0.8452817143506356,0.9360414329120224,0.6912351056014483,0.7349143032622538,0.8,0.8450809700073962,0.9300177296876242,0.6868690521916959,0.7409679287834989,0.8,0.8487437541140065,0.9054745876716799,0.6666860204086844,0.743105149926441,0.8,0.8308386558686388,0.9053558352131632,0.6666860204086844,0.743105149926441,0.8,0.8308386558686388,0.9053558352131632,0.6666860204086844,0.743105149926441,0.8,0.8308386558686388,0.9053558352131632,0.6666860204086844,0.743105149926441,0.8,0.8308386558686388,0.9053558352131632,0.6666860204086844,0.743105149926441,0.8,0.8308386558686388,0.9053558352131632,0.6666860204086844,0.743105149926441,0.8,0.8308386558686388,0.9053558352131632,0.6666860204086844,0.743105149926441,0.8,0.8308386558686388,0.9053558352131632,0.6666860204086844,0.743105149926441,0.8,0.8308386558686388,0.9053558352131632,0.659516319731876,0.7014064953303478,0.8,0.8392925524301809,0.9440662427013169
0.0,0.0,0.0,0.0,0.0,5.1398707565974915,5.288135309616993,5.759070850875917,6.5887054734819,6.8815452049346595,1.0097976246887985,1.1381873674732526,1.2000000000000002,1.2935081602469276,1.3570313929601612,1.0232160967678479,1.0824973941205187,1.2000000000000002,1.2831574366166991,1.373135840047038,1.0691194008885256,1.1568089885496744,1.2000000000000002,1.2963226711064098,1.3489077864957248,0.981780740772161,1.0443285409665617,1.2000000000000002,1.2407068359442548,1.3737158215151846,0.9701727093306783,1.0254096605113556,1.2000000000000002,1.3052686409380068,1.3387055883561274,1.0172796957207568,1.0686673877271646,1.2000000000000002,1.2786946884375219,1.4186867438668962,1.3108771048643868,1.3690956046688743,1.5,1.5736070852681554,1.669514553892972,1.3178233248447353,1.4026647629014592,1.5,1.675668465937142,1.7784348002294057,1.2073244715732256,1.3970713919551971,1.5,1.6258930324698504,1.6671866970256977,1.338387400591882,1.4374521081671172,1.5,1.6821596099347154,1.7426496224830796,0.6885030221433104,0.7709758561184082,0.8,0.9047913645507683,0.9545644114043148,0.7082745558719329,0.7315457721148066,0.8,0.8571125043187986,0.9009357401949185,0.6502581073649087,0.7126486471463748,0.8,0.8362875815679539,0.8879483189103489,0.7117889056432289,0.7339465040231051,0.8,0.8332818646601291,0.922759269925807,0.6523589795436108,0.7597072475464703,0.8,0.8221708324578295,0.8967310970985506,0.6442094732589524,0.7498268800263044,0.8,0.8701072350087081,0.9058183765177357,0.6764194370620263,0.7710947527770577,0.8,0.8261970228976057,0.8841354405892459,0.6450878490512006,0.7634019323904888,0.8,0.8397657919685153,0.9425229894409641,0.6963114133358933,0.7335150657694728,0.8,0.8394928914234782,0.9346411066655412,0.6901780811808076,0.7415052569504237,0.8,0.84407597698967,0.8993639248938688,0.6609215252572774,0.7453645414010593,0.8,0.8241564505068095,0.8992135620473292,0.6609215252572774,0.7453645414010593,0.8,0.8241564505068095,0.8992135620473292,0.6609215252572774,0.7453645414010593,0.8,0.8241564505068095,0.8992135620473292,0.6609215252572774,0.7453645414010593,0.8,0.8241564505068095,0.8992135620473292,0.6609215252572774,0.7453645414010593,0.8,0.8241564505068095,0.8992135620473292,0.6609215252572774,0.7453645414010593,0.8,0.8241564505068095,0.8992135620473292,0.6609215252572774,0.7453645414010593,0.8,0.8241564505068095,0.8992135620473292,0.6609215252572774,0.7453645414010593,0.8,0.8241564505068095,0.8992135620473292,0.6523919097477258,0.6889680515698164,0.8,0.8346556573492611,0.9511723569691282
0.0,0.0,0.0,0.0,0.0,5.345422378325399,5.4791580432801235,5.961889496119807,6.869657784086464,7.142434369658764,0.7548738595976303,0.8584118842013269,0.8999999999999999,0.9704429234475622,1.0128906463517198,0.755968573462583,0.7987586722080885,0.8999999999999999,0.9607172859755502,1.0281590976602644,0.806022473853487,0.8725941035299296,0.8999999999999999,0.9846879909552666,1.023823415637035,0.7306506914305779,0.773187234932118,0.8999999999999999,0.9275459734838113,1.028733671994954,0.7236200515972369,0.7619782600016507,0.8999999999999999,0.977085630359857,0.9985637791759764,0.762281145110238,0.7962566981648286,0.8999999999999999,0.9473407831722533,1.0696759823332094,1.3493985008916993,1.3990619037116054,1.5333333333333332,1.6013806410538103,1.6979435646102943,1.3641075260303466,1.441009518662097,1.5333333333333332,1.7289460047207887,1.8270005885335077,1.2295374310537406,1.4377995208593386,1.5333333333333332,1.6535217276297554,1.6960863529152188,1.3745665176538204,1.4769995432748724,1.5333333333333332,1.730443459124544,1.787045810669897,0.6048045457529889,0.6780433143327549,0.7,0.798810580926037,0.8379313351727627,0.6239000224767827,0.641101773053416,0.7,0.7493038248963556,0.7840381566438345,0.5650433772152907,0.6062052469248113,0.7,0.7283783654845798,0.7735173573658041,0.6263179524811802,0.6428484795502333,0.7,0.7258275026963983,0.8082151789425475,0.5665758414145694,0.6679705465412589,0.7,0.7169278435052164,0.7801575343638673,0.5614525848885744,0.660699911579153,0.7,0.7623516233117871,0.7889868004079704,0.590831346777836,0.6766669348678079,0.7,0.7195200902964445,0.7714175022576939,0.5668991730376657,0.6713741830744433,0.7,0.7316363981281261,0.8291831397338189,0.6132237242196612,0.6411921928719991,0.7,0.7312136614289625,0.821496346140339,0.602204537306731,0.6468602003066524,0.7,0.7351184963330458,0.7825420028027736,0.5870634642175613,0.659141637712849,0.7,0.720079899831874,0.7846374279494728,0.5870634642175613,0.659141637712849,0.7,0.720079899831874,0.7846374279494728,0.5870634642175613,0.659141637712849,0.7,0.720079899831874,0.7846374279494728,0.5870634642175613,0.659141637712849,0.7,0.720079899831874,0.7846374279494728,0.5870634642175613,0.659141637712849,0.7,0.720079899831874,0.7846374279494728,0.5870634642175613,0.659141637712849,0.7,0.720079899831874,0.7846374279494728,0.5870634642175613,0.659141637712849,0.7,0.720079899831874,0.7846374279494728,0.5870634642175613,0.659141637712849,0.7,0.720079899831874,0.7846374279494728,0.5666008913320096,0.5962318892463654,0.7,0.7287076238620414,0.8359223445088162
0.0,0.0,0.0,0.0,0.0,5.061156986289393,5.189014185455808,5.678493345912452,6.566155450543757,6.809887232719313,0.7524623595121138,0.8618612353992147,0.8999999999999999,0.9706007419288402,1.008609481942364,0.7456251895980708,0.7870083347973013,0.8999999999999999,0.9591009408582275,1.0264859046301555,0.8081107889204932,0.8758283792755147,0.8999999999999999,0.9832134035826178,1.0379896190243554,0.7267625730081672,0.7665035756649146,0.8999999999999999,0.9261477480996665,1.0271955556256325,0.7216747960365215,0.758659156501863,0.8999999999999999,0.9753421390695305,0.9950850360983846,0.7616037573621011,0.7928964964893113,0.8999999999999999,0.9409010991790923,1.0735079831907517,1.3570310653290323,1.4116221759976764,1.5333333333333332,1.5960967778729036,1.69286639689191,1.3728431971921977,1.4439867041433458,1.5333333333333332,1.7415071077009876,1.832545090961385,1.227746307201696,1.4463452868494302,1.5333333333333332,1.6472847953239953,1.6915803753130734,1.3775728578479598,1.4824829743425516,1.5333333333333332,1.7071779594213843,1.7535447767201693,0.6070756699748644,0.6800060115361969,0.7,0.8020843901873165,0.8371913196597778,0.6264728160672937,0.64208311003644,0.7,0.7369013369724304,0.7805535488328965,0.5627559807671659,0.5962773976125108,0.7,0.725920984536232,0.7717322122518201,0.6281629489674645,0.6433416200044821,0.7,0.7240321426515246,0.8090126159771386,0.5638894783198073,0.669864235416731,0.7,0.7156983435334621,0.7768771732547902,0.5605614212829544,0.6643139273771962,0.7,0.7548568304921608,0.7857663274256271,0.5898030386322998,0.6773601379805594,0.7,0.718190686152362,0.7736389966731123,0.5704767926202009,0.6733014840204241,0.7,0.72896458365803,0.8288411435397172,0.6166261884142331,0.6410079806442475,0.7,0.7291649632466255,0.8247646710993353,0.6004669434284489,0.644857816158245,0.7,0.7322603961838416,0.7790880920150772,0.5970104792394553,0.6655933703627553,0.7,0.7191691490128924,0.7826771972541685,0.5970104792394553,0.6655933703627553,0.7,0.7191691490128924,0.7826771972541685,0.5970104792394553,0.6655933703627553,0.7,0.7191691490128924,0.7826771972541685,0.5970104792394553,0.6655933703627553,0.7,0.7191691490128924,0.7826771972541685,0.5970104792394553,0.6655933703627553,0.7,0.7191691490128924,0.7826771972541685,0.5970104792394553,0.6655933703627553,0.7,0.7191691490128924,0.7826771972541685,0.5970104792394553,0.6655933703627553,0.7,0.7191691490128924,0.7826771972541685,0.5970104792394553,0.6655933703627553,0.7,0.7191691490128924,0.7826771972541685,0.5639087955511684,0.5924867485726398,0.7,0.7281618676569425,0.8379052803610715
0.0,0.0,0.0,0.0,0.0,6.183529722785636,6.363734908299991,7.031230312044653,8.143999272498833,8.435456105395668,1.0001686425703842,1.152270683739436,1.2000000000000002,1.280219623662593,1.3399341755138003,0.983071548477409,1.036634340155102,1.2000000000000002,1.2825118751270081,1.379072914009189,1.0788186292582924,1.1705961481849025,1.2000000000000002,1.301184206090968,1.4021128525745685,0.9656245131861602,1.016392973269722,1.2000000000000002,1.2351579075741799,1.3675680180708087,0.9610207606473172,1.0095577654156282,1.2000000000000002,1.2987664848561538,1.3239572173771619,1.014570552056907,1.054319476801438,1.2000000000000002,1.2505571536671731,1.4346523270099627,1.3756695486870543,1.4453362332811164,1.5666666666666667,1.6266186623636711,1.7267607208170346,1.4068182011494497,1.4759212939672948,1.5666666666666667,1.7891566140993211,1.8757042055196391,1.2537451341150074,1.484797738500944,1.5666666666666667,1.677702450194401,1.7259136082043642,1.4054594088144694,1.5179641042345289,1.5666666666666667,1.7211455837283924,1.760923115509145,0.5988465128200456,0.6772482841292141,0.7,0.8039611255003761,0.8362013841411914,0.6279945360904708,0.6428091684075914,0.7,0.726729140716963,0.7778131420970336,0.56148234573719,0.5915973444443341,0.7,0.7254715230976275,0.7708416029525021,0.6290960577426302,0.6443146060733451,0.7,0.723131190256521,0.8098058538033763,0.5622614189144849,0.6709006687655126,0.7,0.7150318374692214,0.7745752054344862,0.5602152712605133,0.6669081939428108,0.7,0.7459008789553432,0.7821054517489663,0.5887838236458822,0.6775183551350743,0.7,0.724237115358067,0.7788906700007802,0.5754552217012938,0.6747833358277584,0.7,0.7303094223126656,0.8284904372872681,0.6194750454822858,0.6411214303824783,0.7,0.7280306981306831,0.8275947735701501,0.5987012808851288,0.6428166538668495,0.7,0.7299042405195365,0.7764781060444221,0.6066419823804541,0.6710228789680133,0.7,0.7183873370580846,0.7809276632114033,0.6066419823804541,0.6710228789680133,0.7,0.7183873370580846,0.7809276632114033,0.6066419823804541,0.6710228789680133,0.7,0.7183873370580846,0.7809276632114033,0.6066419823804541,0.6710228789680133,0.7,0.7183873370580846,0.7809276632114033,0.6066419823804541,0.6710228789680133,0.7,0.7183873370580846,0.7809276632114033,0.6066419823804541,0.6710228789680133,0.7,0.7183873370580846,0.7809276632114033,0.6066419823804541,0.6710228789680133,0.7,0.7183873370580846,0.7809276632114033,0.6066419823804541,0.6710228789680133,0.7,0.7183873370580846,0.7809276632114033,0.5622752369941124,0.5904345630252306,0.7,0.7280061979282826,0.8389394415936456
0.0,0.0,0.0,0.0,0.0,6.440933446348298,6.676213738002434,7.500266918146676,8.694145761654653,8.999505903176829,1.2464620827014876,1.442830727611546,1.5,1.5823147985962729,1.669818885749943,1.2186895597398348,1.305521299260214,1.5,1.6076499579867916,1.7369428087834229,1.3493115926798622,1.46556918388249,1.5,1.6077420083157274,1.7706569876121105,1.204335744105391,1.266216703157693,1.5,1.5449505105911305,1.706963947524743,1.2005800118722176,1.2608516402609256,1.5,1.6214182607704446,1.6528574072331803,1.2670898630803316,1.3154949467100963,1.5,1.561122147377708,1.7959166450560178,1.3905767800658027,1.481533854390404,1.5999999999999999,1.6577383619299852,1.7618772394746538,1.4386078132750075,1.5066356783409183,1.5999999999999999,1.8324159555247417,1.9144075614731755,1.2801565635619585,1.5218548407642154,1.5999999999999999,1.7080259074909274,1.7613438236665981,1.431602762427524,1.5525727481657818,1.5999999999999999,1.7415818009983892,1.778259388859357,0.6744721345599166,0.7698072987737968,0.8,0.9196549793644468,0.9541589485131242,0.7174341377416956,0.7341672949483793,0.8,0.8233165362539515,0.8865324650572483,0.6409032956418218,0.6737813872385532,0.8,0.8287874512188292,0.8804641967107121,0.7194951727991135,0.737120659349288,0.8,0.8259746382699111,0.9263932472951023,0.6414873350013632,0.7673655399215122,0.8,0.8167359172239759,0.8834366390965511,0.6400940464501557,0.7642067791844043,0.8,0.8423828810993816,0.8904584955978535,0.6717432910027452,0.7742408608783831,0.8,0.8424033768534078,0.9022798651922164,0.6650603837018141,0.7724809970820504,0.8,0.8368247342583738,0.9464353510669753,0.7106341396343292,0.736015163411055,0.8,0.8348210914214375,0.9485659432016429,0.6821901237714422,0.7320778210214942,0.8,0.8319455155377126,0.8852131919347794,0.7024335282083697,0.7716986736222854,0.8,0.8202495702114068,0.8907200761771146,0.7024335282083697,0.7716986736222854,0.8,0.8202495702114068,0.8907200761771146,0.7024335282083697,0.7716986736222854,0.8,0.8202495702114068,0.8907200761771146,0.7024335282083697,0.7716986736222854,0.8,0.8202495702114068,0.8907200761771146,0.7024335282083697,0.7716986736222854,0.8,0.8202495702114068,0.8907200761771146,0.7024335282083697,0.7716986736222854,0.8,0.8202495702114068,0.8907200761771146,0.7024335282083697,0.7716986736222854,0.8,0.8202495702114068,0.8907200761771146,0.7024335282083697,0.7716986736222854,0.8,0.8202495702114068,0.8907200761771146,0.6426456145279476,0.6744282766867762,0.8,0.8322269985420995,0.9583126633537286
0.0,0.0,0.0,0.0,0.0,5.572482766365506,5.8360016475292,6.678042291725394,7.743929318998078,8.013377029251048,1.2428729946998507,1.4443103447599128,1.5,1.5660488522050837,1.665633009432415,1.2117650060802587,1.3326671392824936,1.5,1.611685043180879,1.7493369972579602,1.349234507542748,1.4670011613633724,1.5,1.6303731848867014,1.7483994135125145,1.202654640851308,1.263661604362062,1.5,1.5470031080551703,1.7045095708229052,1.200949324898032,1.260920785990556,1.5,1.6198004352223883,1.651640630109778,1.265970113563943,1.313769429726971,1.5,1.5603238014072414,1.7975231326357746,1.4020780711136651,1.5205261698306782,1.6333333333333335,1.6926398015280548,1.7976894981682212,1.4693952130514814,1.5359809221592786,1.6333333333333335,1.8742477846044712,1.9527381491815377,1.3067261033972657,1.5578562123190434,1.6333333333333335,1.739690048561214,1.797363432931084,1.4547758867559377,1.5860624622424238,1.6333333333333335,1.7693357353145964,1.8048243189131896,0.7483462627968815,0.859842549912265,0.9,1.0343496251279851,1.071218812141409,0.806769799341095,0.8255307565629695,0.9,0.9220225682584015,0.9953281355876883,0.7212740660526922,0.7574687758968442,0.9,0.9322877429000533,0.9906981038717696,0.8097234189799951,0.8299859011928696,0.9,0.9290454705628626,1.043198419208225,0.7209571767803973,0.8636444582137781,0.9,0.9185240878455464,0.9925203715698582,0.7201474238774771,0.8612691929068914,0.9,0.9378805205935472,0.9987850259928486,0.754430542764723,0.870653785366873,0.9,0.9748878609544908,1.0355358511539576,0.7696818462827242,0.8731205378998097,0.9,0.9448370076759167,1.0642661321380589,0.8018663407868049,0.8314949702437161,0.9,0.9439434655208048,1.0697087493527158,0.7651560617906519,0.8206684713306152,0.9,0.9409437442220748,0.9940931765732058,0.797714901362417,0.8720823991641046,0.9,0.9220468546266185,1.0003138462790824,0.797714901362417,0.8720823991641046,0.9,0.9220468546266185,1.0003138462790824,0.797714901362417,0.8720823991641046,0.9,0.9220468546266185,1.0003138462790824,0.797714901362417,0.8720823991641046,0.9,0.9220468546266185,1.0003138462790824,0.797714901362417,0.8720823991641046,0.9,0.9220468546266185,1.0003138462790824,0.797714901362417,0.8720823991641046,0.9,0.9220468546266185,1.0003138462790824,0.797714901362417,0.8720823991641046,0.9,0.9220468546266185,1.0003138462790824,0.797714901362417,0.8720823991641046,0.9,0.9220468546266185,1.0003138462790824,0.7230281865895583,0.7585779427468083,0.9,0.9369017167961358,1.0773636478570123
0.0,0.0,0.0,0.0,0.0,5.440564464732319,5.765424818929145,6.665435073828456,7.728234497827347,7.998419001895596,1.7502821899122902,2.0263027225525865,2.0999999999999996,2.1745515974245384,2.32714725384017,1.690169737913449,1.919819880935937,2.0999999999999996,2.2609836678254864,2.464566320202073,1.8888083758900112,2.0551355839770147,2.0999999999999996,2.2984882947514773,2.4085561909603355,1.68226535829455,1.7683020167078634,2.0999999999999996,2.1671645363981433,2.38294241162752,1.6821718906162937,1.7658313681280298,2.0999999999999996,2.2653699881558835,2.3113141672091895,1.7707962076301,1.8380650565553047,2.0999999999999996,2.183401358685871,2.514617043254582,1.3832109337222551,1.5303976052139125,1.6333333333333335,1.6933447147430758,1.7977157647549808,1.4697433765372385,1.5337636949629845,1.6333333333333335,1.8558806100751553,1.9507875254733458,1.3067404726911767,1.560940727991899,1.6333333333333335,1.7356548778935497,1.7970198394859462,1.4438348169079398,1.5748678937980976,1.6333333333333335,1.7653484709944953,1.800097088206539,0.7396423428242598,0.8517354805113335,0.9,1.0289521749945902,1.0683691621229552,0.8063869890180705,0.8251629051987805,0.9,0.9200172553418626,0.993837166429563,0.7215961813348952,0.757445802308122,0.9,0.9322109261120709,0.9909326057580222,0.8098655303510139,0.8307297012541763,0.9,0.92904902621247,1.0441960297619794,0.7216380555910236,0.8640451112893132,0.9,0.9187545602726175,0.9937351575328941,0.7202053816473868,0.8622738684235903,0.9,0.9304851614750196,0.9964966940621492,0.7531677508315466,0.8701890763181809,0.9,1.0045066614659954,1.0557874176703175,0.7892091800515454,0.8767411200160532,0.9,0.9480980864261842,1.0594061076503156,0.7996050421546561,0.8320064362021946,0.9,0.9512000451552193,1.071821051266671,0.7628474131024618,0.8177344196021691,0.9,0.9465521287698003,0.9928386438082416,0.8026587367959918,0.874818806425403,0.9,0.9214220885400444,0.9987919313927455,0.8026587367959918,0.874818806425403,0.9,0.9214220885400444,0.9987919313927455,0.8026587367959918,0.874818806425403,0.9,0.9214220885400444,0.9987919313927455,0.8026587367959918,0.874818806425403,0.9,0.9214220885400444,0.9987919313927455,0.8026587367959918,0.874818806425403,0.9,0.9214220885400444,0.9987919313927455,0.8026587367959918,0.874818806425403,0.9,0.9214220885400444,0.9987919313927455,0.8026587367959918,0.874818806425403,0.9,0.9214220885400444,0.9987919313927455,0.8026587367959918,0.874818806425403,0.9,0.9214220885400444,0.9987919313927455,0.723080928808652,0.7585335147199502,0.9,0.9384504897255145,1.076350443049061
